,id,operations,order,full
0,0,0.0,0.0,0.0
2,0,"[[8, 1, 5, 7, 6, 4], [1, 3, 2, 4, 6], [8, 1, 3, 4, 9, 6]]",[8. 1. 5. 7. 6. 3. 2. 1. 4. 9.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 1.0, 4.0], [9.0]]"
3,1,"[[8, 1, 5, 7, 6, 4], [8, 1, 3, 4, 9, 6], [1, 3, 2, 4, 6]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
4,2,"[[1, 3, 4, 9, 6], [1, 5, 7, 6, 2], [5, 1, 8, 2]]",[1. 3. 4. 9. 5. 7. 6. 1. 8. 2.],"[[1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0, 1.0], [8.0, 2.0]]"
5,3,"[[1, 3, 4, 9, 6], [5, 1, 8, 2], [1, 5, 7, 6, 2]]",[1. 3. 4. 9. 8. 1. 2. 5. 7. 6.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 1.0, 2.0, 5.0], [7.0, 6.0]]"
6,4,"[[8, 1, 3, 2, 4, 6], [8, 1, 5, 7, 2], [1, 3, 2, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0], [4.0, 9.0, 6.0]]"
7,5,"[[8, 1, 5, 7, 2], [8, 1, 3, 2, 4, 6], [1, 3, 2, 4, 9, 6]]",[8. 1. 5. 7. 3. 2. 1. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 2.0, 1.0, 4.0], [9.0, 6.0]]"
8,6,"[[8, 1, 5, 7, 2], [1, 3, 2, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 1. 3. 2. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0, 1.0], [3.0, 2.0, 4.0, 9.0, 6.0], []]"
9,7,"[[1, 3, 2, 4, 9, 6], [8, 1, 5, 7, 2], [8, 1, 3, 2, 4, 6]]",[1. 3. 2. 4. 9. 8. 1. 5. 7. 6.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [8.0, 1.0, 5.0, 7.0], [6.0]]"
10,8,"[[9, 4, 3], [5, 1, 2], [8, 1, 5, 7, 6, 4]]",[9. 3. 1. 2. 8. 1. 5. 7. 6. 4.],"[[9.0, 3.0], [1.0, 2.0], [8.0, 1.0, 5.0, 7.0, 6.0, 4.0]]"
11,9,"[[8, 1, 5, 7, 6, 4], [8, 1, 3, 2, 6], [1, 3, 4, 9, 6]]",[8. 1. 5. 7. 6. 3. 2. 1. 4. 9.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 1.0], [4.0, 9.0]]"
12,10,"[[8, 1, 5, 7, 6, 4], [1, 3, 4, 9, 6], [8, 1, 3, 2, 6]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
13,11,"[[8, 1, 3, 2, 4, 6], [1, 5, 7, 2], [1, 3, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0], [4.0, 9.0, 6.0]]"
14,12,"[[1, 5, 7, 2], [8, 1, 3, 2, 4, 6], [1, 3, 4, 9, 6]]",[1. 5. 7. 8. 1. 3. 2. 4. 9. 6.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 3.0, 2.0, 4.0], [9.0, 6.0]]"
15,13,"[[1, 5, 7, 2], [1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[1. 5. 7. 3. 4. 9. 1. 8. 2. 6.],"[[1.0, 5.0, 7.0], [3.0, 4.0, 9.0, 1.0], [8.0, 2.0, 6.0]]"
16,14,"[[1, 3, 4, 9, 6], [1, 5, 7, 2], [8, 1, 3, 2, 4, 6]]",[1. 3. 4. 9. 5. 7. 1. 8. 2. 6.],"[[1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 1.0], [8.0, 2.0, 6.0]]"
17,15,"[[8, 1, 3, 2, 4, 6], [1, 5, 7, 2], [8, 1, 3, 4, 9, 6]]",[1. 3. 2. 4. 5. 7. 1. 8. 9. 6.],"[[1.0, 3.0, 2.0, 4.0], [5.0, 7.0, 1.0], [8.0, 9.0, 6.0]]"
18,16,"[[1, 5, 7, 2], [8, 1, 3, 2, 4, 6], [8, 1, 3, 4, 9, 6]]",[1. 5. 7. 8. 1. 3. 2. 4. 9. 6.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 3.0, 2.0, 4.0], [9.0, 6.0]]"
19,17,"[[1, 5, 7, 2], [8, 1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[1. 5. 7. 8. 1. 9. 6. 3. 2. 4.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 9.0, 6.0, 3.0], [2.0, 4.0]]"
20,18,"[[8, 1, 3, 4, 9, 6], [1, 5, 7, 2], [8, 1, 3, 2, 4, 6]]",[1. 3. 4. 9. 5. 7. 1. 8. 2. 6.],"[[1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 1.0], [8.0, 2.0, 6.0]]"
21,19,"[[8, 1, 5, 7, 4], [9, 4, 3], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 9. 3. 1. 2. 4. 6.],"[[8.0, 1.0, 5.0, 7.0], [9.0, 3.0], [1.0, 2.0, 4.0, 6.0]]"
22,20,"[[9, 4, 3], [8, 1, 5, 7, 4], [8, 1, 3, 2, 4, 6]]",[9. 3. 1. 5. 7. 4. 8. 1. 2. 6.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 4.0, 8.0, 1.0], [2.0, 6.0]]"
23,21,"[[8, 1, 3, 2, 4, 6], [8, 1, 5, 7, 4], [1, 3, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0, 4.0], [9.0, 6.0]]"
24,22,"[[8, 1, 5, 7, 4], [8, 1, 3, 2, 4, 6], [1, 3, 4, 9, 6]]",[8. 1. 5. 7. 3. 2. 1. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 2.0, 1.0, 4.0], [9.0, 6.0]]"
25,23,"[[8, 1, 5, 7, 4], [1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 3. 4. 9. 1. 2. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 4.0, 9.0, 1.0], [2.0, 6.0]]"
26,24,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 4], [8, 1, 3, 2, 4, 6]]",[1. 3. 4. 9. 8. 5. 7. 1. 2. 6.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 5.0, 7.0, 1.0], [2.0, 6.0]]"
27,25,"[[8, 1, 5, 7, 6, 4], [1, 3, 4, 9, 6], [2, 3]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
28,26,"[[8, 1, 3, 2, 4, 6], [8, 1, 5, 7, 2], [1, 3, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0], [4.0, 9.0, 6.0]]"
29,27,"[[8, 1, 5, 7, 2], [8, 1, 3, 2, 4, 6], [1, 3, 4, 9, 6]]",[8. 1. 5. 7. 3. 2. 1. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 2.0, 1.0, 4.0], [9.0, 6.0]]"
30,28,"[[8, 1, 5, 7, 2], [1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 3. 4. 9. 1. 2. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 4.0, 9.0, 1.0], [2.0, 6.0]]"
31,29,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 2], [8, 1, 3, 2, 4, 6]]",[1. 9. 8. 5. 7. 1. 3. 2. 4. 6.],"[[1.0, 9.0], [8.0, 5.0, 7.0, 1.0], [3.0, 2.0, 4.0, 6.0]]"
32,30,"[[8, 1, 5, 7, 6, 4], [8, 1, 3, 2, 4, 6], [9, 4, 3]]",[8. 1. 5. 7. 6. 3. 2. 1. 4. 9.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 1.0, 4.0], [9.0]]"
33,31,"[[8, 1, 5, 7, 6, 4], [9, 4, 3], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 6. 9. 3. 1. 2. 4.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [9.0, 3.0], [1.0, 2.0, 4.0]]"
34,32,"[[9, 4, 3], [8, 1, 5, 7, 6, 4], [8, 1, 3, 2, 4, 6]]",[9. 3. 1. 5. 7. 6. 4. 8. 1. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0, 8.0, 1.0], [2.0]]"
35,33,"[[9, 4, 3], [1, 5, 7, 4], [8, 1, 3, 2, 6]]",[9. 3. 1. 5. 7. 4. 8. 1. 2. 6.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 4.0], [8.0, 1.0, 2.0, 6.0]]"
36,34,"[[9, 4, 3], [8, 1, 5, 7, 6, 4], [5, 1, 8, 2]]",[9. 3. 1. 5. 7. 6. 4. 8. 1. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0, 8.0, 1.0], [2.0]]"
37,35,"[[9, 4, 3], [5, 1, 8, 2], [8, 1, 5, 7, 6, 4]]",[9. 3. 1. 8. 2. 5. 7. 6. 4.],"[[9.0, 3.0], [1.0, 8.0, 2.0, 5.0], [7.0, 6.0, 4.0]]"
38,36,"[[8, 1, 5, 7, 6, 4], [8, 1, 3, 4, 9, 6], [8, 1, 3, 2, 6]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
39,37,"[[8, 1, 5, 7, 6, 4], [8, 1, 3, 2, 6], [8, 1, 3, 4, 9, 6]]",[8. 1. 5. 7. 6. 3. 2. 1. 4. 9.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 1.0], [4.0, 9.0]]"
40,38,"[[8, 1, 3, 2, 4, 6], [1, 5, 7, 4], [8, 1, 3, 4, 9, 6]]",[1. 3. 2. 4. 5. 7. 1. 8. 9. 6.],"[[1.0, 3.0, 2.0, 4.0], [5.0, 7.0, 1.0], [8.0, 9.0, 6.0]]"
41,39,"[[1, 5, 7, 4], [8, 1, 3, 2, 4, 6], [8, 1, 3, 4, 9, 6]]",[1. 5. 7. 8. 1. 3. 2. 4. 9. 6.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 3.0, 2.0, 4.0], [9.0, 6.0]]"
42,40,"[[1, 5, 7, 4], [8, 1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[1. 5. 7. 8. 1. 9. 6. 3. 2. 4.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 9.0, 6.0, 3.0], [2.0, 4.0]]"
43,41,"[[8, 1, 3, 4, 9, 6], [1, 5, 7, 4], [8, 1, 3, 2, 4, 6]]",[8. 1. 3. 4. 9. 5. 7. 1. 2. 6.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 1.0], [2.0, 6.0]]"
44,42,"[[1, 5, 7, 6, 2], [8, 1, 3, 2, 4, 6], [1, 3, 4, 9, 6]]",[1. 5. 7. 6. 8. 1. 3. 2. 4. 9.],"[[1.0, 5.0, 7.0, 6.0], [8.0, 1.0, 3.0, 2.0, 4.0], [9.0]]"
45,43,"[[1, 5, 7, 6, 2], [1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[1. 5. 7. 6. 3. 4. 9. 1. 8. 2.],"[[1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [8.0, 2.0]]"
46,44,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 6, 4], [8, 1, 5, 7, 2]]",[1. 3. 4. 9. 8. 5. 7. 6. 1. 2.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 5.0, 7.0, 6.0, 1.0], [2.0]]"
47,45,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 2], [8, 1, 5, 7, 6, 4]]",[1. 3. 4. 9. 8. 1. 5. 2. 7. 6.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 1.0, 5.0, 2.0, 7.0], [6.0]]"
48,46,"[[8, 1, 5, 7, 2], [9, 4, 3], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 9. 3. 1. 2. 4. 6.],"[[8.0, 1.0, 5.0, 7.0], [9.0, 3.0], [1.0, 2.0, 4.0, 6.0]]"
49,47,"[[9, 4, 3], [8, 1, 5, 7, 2], [8, 1, 3, 2, 4, 6]]",[9. 3. 1. 5. 7. 2. 8. 1. 4. 6.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 2.0, 8.0, 1.0], [4.0, 6.0]]"
50,48,"[[8, 1, 5, 7, 6, 4], [1, 3, 2, 6], [1, 3, 4, 9, 6]]",[8. 1. 5. 7. 6. 3. 2. 1. 4. 9.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 1.0], [4.0, 9.0]]"
51,49,"[[8, 1, 5, 7, 6, 4], [1, 3, 4, 9, 6], [1, 3, 2, 6]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
52,50,"[[8, 1, 3, 2, 4, 6], [1, 5, 7, 4], [1, 3, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0, 4.0], [9.0, 6.0]]"
53,51,"[[1, 5, 7, 4], [8, 1, 3, 2, 4, 6], [1, 3, 4, 9, 6]]",[1. 5. 7. 8. 1. 3. 2. 4. 9. 6.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 3.0, 2.0, 4.0], [9.0, 6.0]]"
54,52,"[[1, 5, 7, 4], [1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[1. 5. 7. 3. 4. 9. 1. 8. 2. 6.],"[[1.0, 5.0, 7.0], [3.0, 4.0, 9.0, 1.0], [8.0, 2.0, 6.0]]"
55,53,"[[1, 3, 4, 9, 6], [1, 5, 7, 4], [8, 1, 3, 2, 4, 6]]",[1. 3. 4. 9. 5. 7. 1. 8. 2. 6.],"[[1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 1.0], [8.0, 2.0, 6.0]]"
56,54,"[[9, 4, 3], [1, 5, 7, 4], [8, 1, 3, 2, 4, 6]]",[9. 3. 1. 5. 7. 1. 8. 2. 4. 6.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 1.0], [8.0, 2.0, 4.0, 6.0]]"
57,55,"[[8, 1, 5, 7, 2], [9, 4, 3], [1, 3, 2, 4, 6]]",[8. 1. 5. 7. 9. 3. 1. 2. 4. 6.],"[[8.0, 1.0, 5.0, 7.0], [9.0, 3.0], [1.0, 2.0, 4.0, 6.0]]"
58,56,"[[1, 5, 7, 6, 2], [8, 1, 3, 2, 4, 6], [9, 4, 3]]",[1. 5. 7. 6. 8. 1. 3. 2. 4. 9.],"[[1.0, 5.0, 7.0, 6.0], [8.0, 1.0, 3.0, 2.0, 4.0], [9.0]]"
59,57,"[[9, 4, 3], [1, 5, 7, 6, 2], [8, 1, 3, 2, 4, 6]]",[9. 3. 1. 5. 7. 6. 1. 8. 2. 4.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 1.0], [8.0, 2.0, 4.0]]"
60,58,"[[9, 4, 3], [1, 5, 7, 6, 2], [8, 1, 5, 7, 6, 4]]",[9. 3. 1. 5. 7. 6. 2. 8. 1. 4.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 2.0], [8.0, 1.0, 4.0]]"
61,59,"[[9, 4, 3], [8, 1, 5, 7, 6, 4], [5, 6, 1, 8, 2]]",[9. 3. 1. 5. 7. 6. 4. 8. 1. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0, 8.0, 1.0], [2.0]]"
62,60,"[[9, 4, 3], [5, 6, 1, 8, 2], [8, 1, 5, 7, 6, 4]]",[9. 3. 1. 8. 2. 5. 7. 6. 4.],"[[9.0, 3.0], [1.0, 8.0, 2.0, 5.0], [7.0, 6.0, 4.0]]"
63,61,"[[1, 3, 2, 4, 9, 6], [5, 6, 1, 8, 2], [1, 5, 7, 2]]",[1. 3. 2. 4. 9. 1. 5. 6. 8. 7. 1.],"[[1.0, 3.0, 2.0, 4.0, 9.0, 1.0], [5.0, 6.0, 8.0], [7.0, 1.0]]"
64,62,"[[1, 3, 2, 4, 9, 6], [1, 5, 7, 2], [5, 6, 1, 8, 2]]",[1. 3. 2. 4. 9. 5. 7. 1. 6. 8.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 1.0], [6.0, 8.0]]"
65,63,"[[9, 4, 3], [8, 1, 5, 7, 6, 4], [8, 1, 3, 2, 6]]",[9. 3. 1. 5. 7. 6. 4. 8. 1. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0, 8.0, 1.0], [2.0]]"
66,64,"[[9, 4, 3], [1, 5, 7, 6, 4], [8, 1, 3, 2, 6]]",[9. 3. 1. 5. 7. 6. 4. 8. 1. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0], [8.0, 1.0, 2.0]]"
67,65,"[[8, 1, 5, 7, 6, 4], [8, 1, 3, 2, 4, 6], [1, 3, 4, 9, 6]]",[8. 1. 5. 7. 6. 3. 2. 1. 4. 9.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 1.0, 4.0], [9.0]]"
68,66,"[[8, 1, 5, 7, 6, 4], [1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
69,67,"[[8, 1, 3, 4, 9, 6], [8, 1, 5, 7, 6, 4], [5, 6, 1, 2]]",[8. 1. 3. 4. 9. 5. 7. 6. 1. 2.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0, 1.0], [2.0]]"
70,68,"[[8, 1, 3, 4, 9, 6], [5, 6, 1, 2], [8, 1, 5, 7, 6, 4]]",[8. 1. 3. 4. 9. 2. 1. 5. 7. 6.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [2.0, 1.0, 5.0], [7.0, 6.0]]"
71,69,"[[1, 3, 2, 4, 9, 6], [5, 6, 1, 8, 4], [1, 5, 7, 4]]",[1. 3. 2. 4. 9. 1. 5. 6. 8. 7. 1.],"[[1.0, 3.0, 2.0, 4.0, 9.0, 1.0], [5.0, 6.0, 8.0], [7.0, 1.0]]"
72,70,"[[1, 3, 2, 4, 9, 6], [1, 5, 7, 4], [5, 6, 1, 8, 4]]",[1. 3. 2. 4. 9. 5. 7. 1. 6. 8.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 1.0], [6.0, 8.0]]"
73,71,"[[8, 1, 5, 7, 6, 4], [8, 1, 3, 4, 9, 6], [2, 3]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
74,72,"[[8, 1, 3, 2, 4, 6], [8, 1, 5, 7, 4], [1, 3, 2, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0, 4.0], [9.0, 6.0]]"
75,73,"[[8, 1, 5, 7, 4], [8, 1, 3, 2, 4, 6], [1, 3, 2, 4, 9, 6]]",[8. 1. 5. 7. 3. 2. 1. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 2.0, 1.0, 4.0], [9.0, 6.0]]"
76,74,"[[8, 1, 5, 7, 4], [1, 3, 2, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 1. 3. 2. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0, 1.0], [3.0, 2.0, 4.0, 9.0, 6.0], []]"
77,75,"[[1, 3, 2, 4, 9, 6], [8, 1, 5, 7, 4], [8, 1, 3, 2, 4, 6]]",[1. 3. 2. 4. 9. 8. 1. 5. 7. 6.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [8.0, 1.0, 5.0, 7.0], [6.0]]"
78,76,"[[8, 1, 3, 2, 4, 6], [1, 5, 7, 2], [1, 3, 2, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0], [4.0, 9.0, 6.0]]"
79,77,"[[1, 5, 7, 2], [8, 1, 3, 2, 4, 6], [1, 3, 2, 4, 9, 6]]",[1. 5. 7. 8. 1. 3. 2. 4. 9. 6.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 3.0, 2.0, 4.0], [9.0, 6.0]]"
80,78,"[[1, 5, 7, 2], [1, 3, 2, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[1. 5. 7. 3. 2. 4. 9. 1. 8. 6.],"[[1.0, 5.0, 7.0], [3.0, 2.0, 4.0, 9.0, 1.0], [8.0, 6.0]]"
81,79,"[[1, 3, 2, 4, 9, 6], [1, 5, 7, 2], [8, 1, 3, 2, 4, 6]]",[1. 3. 2. 4. 9. 5. 7. 1. 8. 6.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 1.0], [8.0, 6.0]]"
