,id,operations,order,full
162,160,"[[8, 1, 5, 7, 6, 4], [1, 3, 4, 9, 6], [1, 3, 2, 4, 6]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
163,161,"[[1, 3, 2, 4, 9, 6], [5, 6, 1, 8, 2], [5, 6, 7]]",[1. 3. 2. 4. 9. 5. 1. 8. 6. 7.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 1.0, 8.0, 6.0], [7.0]]"
164,162,"[[1, 3, 2, 4, 9, 6], [5, 6, 7], [5, 6, 1, 8, 2]]",[1. 3. 2. 4. 9. 5. 7. 6. 1. 8.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 6.0], [1.0, 8.0]]"
165,163,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 4], [1, 5, 7, 6, 2]]",[1. 3. 4. 9. 8. 1. 5. 7. 6. 2.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 1.0, 5.0, 7.0], [6.0, 2.0]]"
166,164,"[[1, 3, 4, 9, 6], [1, 5, 7, 6, 2], [8, 1, 5, 7, 4]]",[3. 9. 1. 5. 7. 6. 2. 8. 1. 4.],"[[3.0, 9.0, 1.0], [5.0, 7.0, 6.0, 2.0], [8.0, 1.0, 4.0]]"
167,165,"[[1, 3, 4, 9, 6], [1, 5, 7, 2], [5, 6, 1, 8, 4]]",[1. 3. 4. 9. 7. 1. 2. 5. 6. 8.],"[[1.0, 3.0, 4.0, 9.0], [7.0, 1.0, 2.0, 5.0], [6.0, 8.0]]"
168,166,"[[1, 3, 4, 9, 6], [5, 6, 1, 8, 4], [1, 5, 7, 2]]",[3. 9. 1. 5. 6. 8. 4. 7. 1. 2.],"[[3.0, 9.0, 1.0], [5.0, 6.0, 8.0, 4.0], [7.0, 1.0, 2.0]]"
169,167,"[[8, 1, 3, 4, 9, 6], [8, 1, 5, 7, 6, 4], [8, 1, 5, 7, 2]]",[8. 1. 3. 4. 9. 5. 7. 6. 1. 2.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0, 1.0], [2.0]]"
170,168,"[[8, 1, 3, 4, 9, 6], [8, 1, 5, 7, 2], [8, 1, 5, 7, 6, 4]]",[8. 1. 3. 4. 9. 5. 1. 2. 7. 6.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 1.0, 2.0, 7.0], [6.0]]"
171,169,"[[9, 4, 3], [8, 1, 5, 7, 4], [8, 1, 3, 2, 6]]",[9. 3. 1. 5. 7. 4. 8. 1. 2. 6.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 4.0, 8.0, 1.0], [2.0, 6.0]]"
172,170,"[[9, 4, 3], [1, 5, 7, 6, 2], [5, 1, 8, 4]]",[9. 3. 1. 5. 7. 6. 2. 1. 8. 4.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 2.0, 1.0], [8.0, 4.0]]"
173,171,"[[9, 4, 3], [5, 1, 8, 4], [1, 5, 7, 6, 2]]",[9. 3. 1. 8. 4. 5. 7. 6. 2.],"[[9.0, 3.0], [1.0, 8.0, 4.0, 5.0], [7.0, 6.0, 2.0]]"
174,172,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 4], [5, 6, 1, 2]]",[1. 3. 4. 9. 8. 1. 5. 7. 6. 2.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 1.0, 5.0, 7.0], [6.0, 2.0]]"
175,173,"[[1, 3, 4, 9, 6], [5, 6, 1, 2], [8, 1, 5, 7, 4]]",[3. 9. 1. 5. 6. 2. 8. 1. 7. 4.],"[[3.0, 9.0, 1.0], [5.0, 6.0, 2.0], [8.0, 1.0, 7.0, 4.0]]"
176,174,"[[9, 4, 3], [1, 2], [8, 1, 5, 7, 6, 4]]",[9. 3. 1. 2. 8. 1. 5. 7. 6. 4.],"[[9.0, 3.0], [1.0, 2.0], [8.0, 1.0, 5.0, 7.0, 6.0, 4.0]]"
177,175,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 6, 4], [5, 6, 1, 8, 2]]",[1. 3. 4. 9. 8. 5. 7. 6. 1. 2.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 5.0, 7.0, 6.0, 1.0], [2.0]]"
178,176,"[[1, 3, 4, 9, 6], [5, 6, 1, 8, 2], [8, 1, 5, 7, 6, 4]]",[1. 3. 4. 9. 8. 1. 2. 5. 7. 6.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 1.0, 2.0, 5.0], [7.0, 6.0]]"
179,177,"[[1, 3, 2, 4, 9, 6], [1, 5, 7, 4], [5, 6, 1, 8, 2]]",[1. 3. 2. 4. 9. 5. 7. 1. 6. 8.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 1.0], [6.0, 8.0]]"
180,178,"[[1, 3, 2, 4, 9, 6], [5, 6, 1, 8, 2], [1, 5, 7, 4]]",[3. 9. 1. 5. 6. 8. 2. 7. 1. 4.],"[[3.0, 9.0, 1.0], [5.0, 6.0, 8.0, 2.0], [7.0, 1.0, 4.0]]"
181,179,"[[1, 3, 2, 4, 9, 6], [1, 5, 7, 2], [3, 1, 8, 6]]",[1. 3. 2. 4. 9. 5. 7. 1. 8. 6.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 1.0], [8.0, 6.0]]"
182,180,"[[1, 5, 7, 2], [1, 3, 2, 4, 9, 6], [3, 1, 8, 6]]",[1. 5. 7. 3. 2. 4. 9. 1. 8. 6.],"[[1.0, 5.0, 7.0], [3.0, 2.0, 4.0, 9.0, 1.0], [8.0, 6.0]]"
183,181,"[[1, 5, 7, 2], [3, 1, 8, 6], [1, 3, 2, 4, 9, 6]]",[1. 5. 7. 3. 8. 1. 2. 4. 9. 6.],"[[1.0, 5.0, 7.0], [3.0, 8.0, 1.0], [2.0, 4.0, 9.0, 6.0]]"
184,182,"[[3, 1, 8, 6], [1, 5, 7, 2], [1, 3, 2, 4, 9, 6]]",[1. 8. 5. 7. 1. 3. 2. 4. 9. 6.],"[[1.0, 8.0], [5.0, 7.0, 1.0], [3.0, 2.0, 4.0, 9.0, 6.0]]"
185,183,"[[2, 3], [5, 6, 1, 8, 2], [9, 4, 1], [5, 6, 7]]",[3. 1. 8. 2. 9. 4. 1. 5. 6. 7.],"[[3.0], [1.0, 8.0, 2.0], [9.0, 4.0, 1.0], [5.0, 6.0, 7.0]]"
186,184,"[[2, 3], [5, 6, 1, 8, 2], [5, 6, 7], [9, 4, 1]]",[3. 1. 8. 2. 5. 6. 7. 9. 4. 1.],"[[3.0], [1.0, 8.0, 2.0, 5.0, 6.0], [7.0], [9.0, 4.0, 1.0]]"
187,185,"[[8, 1, 3, 4, 9, 6], [8, 1, 5, 7, 6, 4], [5, 1, 2]]",[8. 1. 3. 4. 9. 5. 7. 6. 1. 2.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0, 1.0], [2.0]]"
188,186,"[[8, 1, 3, 4, 9, 6], [5, 1, 2], [8, 1, 5, 7, 6, 4]]",[8. 1. 3. 4. 9. 2. 1. 5. 7. 6.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [2.0, 1.0, 5.0], [7.0, 6.0]]"
189,187,"[[1, 3, 4, 9, 6], [1, 5, 7, 2], [8, 1, 5, 7, 4]]",[3. 9. 6. 5. 1. 2. 8. 1. 7. 4.],"[[3.0, 9.0, 6.0], [5.0, 1.0, 2.0], [8.0, 1.0, 7.0, 4.0]]"
190,188,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 6, 4], [1, 5, 7, 6, 2]]",[1. 3. 4. 9. 8. 5. 7. 6. 1. 2.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 5.0, 7.0, 6.0, 1.0], [2.0]]"
191,189,"[[1, 3, 4, 9, 6], [1, 5, 7, 6, 2], [8, 1, 5, 7, 6, 4]]",[3. 9. 1. 5. 7. 6. 2. 8. 1. 4.],"[[3.0, 9.0, 1.0], [5.0, 7.0, 6.0, 2.0], [8.0, 1.0, 4.0]]"
192,190,"[[1, 3, 2, 4, 9, 6], [1, 5, 7, 4], [8, 1, 3, 4, 6]]",[1. 3. 2. 4. 9. 5. 7. 1. 8. 6.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 1.0], [8.0, 6.0]]"
193,191,"[[1, 5, 7, 4], [1, 3, 2, 4, 9, 6], [8, 1, 3, 4, 6]]",[1. 5. 7. 3. 2. 4. 9. 1. 8. 6.],"[[1.0, 5.0, 7.0], [3.0, 2.0, 4.0, 9.0, 1.0], [8.0, 6.0]]"
194,192,"[[1, 5, 7, 4], [8, 1, 3, 4, 6], [1, 3, 2, 4, 9, 6]]",[1. 5. 7. 8. 1. 3. 2. 4. 9. 6.],"[[1.0, 5.0, 7.0], [8.0, 1.0, 3.0], [2.0, 4.0, 9.0, 6.0]]"
195,193,"[[8, 1, 3, 4, 6], [1, 5, 7, 4], [1, 3, 2, 4, 9, 6]]",[8. 1. 3. 4. 5. 7. 1. 2. 9. 6.],"[[8.0, 1.0, 3.0, 4.0], [5.0, 7.0, 1.0], [2.0, 9.0, 6.0]]"
196,194,"[[1, 3, 4, 9, 6], [1, 5, 7, 6, 4], [5, 1, 8, 2]]",[1. 3. 4. 9. 5. 7. 6. 1. 8. 2.],"[[1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0, 1.0], [8.0, 2.0]]"
197,195,"[[1, 3, 4, 9, 6], [5, 1, 8, 2], [1, 5, 7, 6, 4]]",[1. 3. 4. 9. 8. 1. 2. 5. 7. 6.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 1.0, 2.0, 5.0], [7.0, 6.0]]"
198,196,"[[8, 1, 5, 7, 6, 2], [8, 1, 3, 2, 4, 6], [8, 1, 3, 4, 9, 6]]",[8. 1. 5. 7. 6. 3. 2. 1. 4. 9.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 1.0, 4.0], [9.0]]"
199,197,"[[8, 1, 5, 7, 6, 2], [8, 1, 3, 4, 9, 6], [8, 1, 3, 2, 4, 6]]",[8. 1. 5. 7. 6. 3. 4. 9. 1. 2.],"[[8.0, 1.0, 5.0, 7.0, 6.0], [3.0, 4.0, 9.0, 1.0], [2.0]]"
200,198,"[[8, 1, 3, 2, 6], [8, 1, 5, 7, 4], [1, 3, 4, 9, 6]]",[8. 1. 3. 2. 5. 7. 1. 4. 9. 6.],"[[8.0, 1.0, 3.0, 2.0], [5.0, 7.0, 1.0, 4.0], [9.0, 6.0]]"
201,199,"[[8, 1, 5, 7, 4], [8, 1, 3, 2, 6], [1, 3, 4, 9, 6]]",[8. 1. 5. 7. 3. 2. 1. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 2.0, 1.0], [4.0, 9.0, 6.0]]"
202,200,"[[8, 1, 5, 7, 4], [1, 3, 4, 9, 6], [8, 1, 3, 2, 6]]",[8. 1. 5. 7. 3. 4. 9. 1. 2. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 4.0, 9.0, 1.0], [2.0, 6.0]]"
203,201,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 4], [8, 1, 3, 2, 6]]",[1. 3. 4. 9. 8. 5. 7. 1. 2. 6.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 5.0, 7.0, 1.0], [2.0, 6.0]]"
204,202,"[[8, 1, 3, 4, 9, 6], [5, 6, 1, 2], [8, 1, 5, 7, 4]]",[3. 9. 1. 5. 6. 2. 8. 1. 7. 4.],"[[3.0, 9.0, 1.0], [5.0, 6.0, 2.0], [8.0, 1.0, 7.0, 4.0]]"
205,203,"[[8, 1, 3, 4, 9, 6], [8, 1, 5, 7, 4], [5, 6, 1, 2]]",[8. 1. 3. 4. 9. 5. 7. 1. 6. 2.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 1.0], [6.0, 2.0]]"
206,204,"[[1, 3, 4, 9, 6], [5, 6, 1, 8, 2], [5, 6, 7]]",[1. 3. 4. 9. 5. 1. 8. 2. 6. 7.],"[[1.0, 3.0, 4.0, 9.0], [5.0, 1.0, 8.0, 2.0, 6.0], [7.0]]"
207,205,"[[1, 3, 4, 9, 6], [5, 6, 7], [5, 6, 1, 8, 2]]",[1. 3. 4. 9. 5. 7. 6. 1. 8. 2.],"[[1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0], [1.0, 8.0, 2.0]]"
208,206,"[[8, 1, 3, 4, 9, 6], [5, 1, 2], [1, 5, 7, 4]]",[8. 3. 9. 6. 5. 1. 2. 7. 1. 4.],"[[8.0, 3.0, 9.0, 6.0], [5.0, 1.0, 2.0], [7.0, 1.0, 4.0]]"
209,207,"[[1, 5, 7, 6, 2], [1, 3, 2, 4, 9, 6], [8, 1, 3, 2, 6]]",[1. 5. 7. 6. 3. 2. 4. 9. 1. 8.],"[[1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 4.0, 9.0, 1.0], [8.0]]"
210,208,"[[1, 5, 7, 6, 2], [8, 1, 3, 2, 6], [1, 3, 2, 4, 9, 6]]",[1. 5. 7. 6. 8. 3. 2. 1. 4. 9.],"[[1.0, 5.0, 7.0, 6.0], [8.0, 3.0, 2.0, 1.0], [4.0, 9.0]]"
211,209,"[[9, 4, 3], [8, 1, 5, 7, 6, 4], [8, 1, 5, 7, 6, 2]]",[9. 3. 1. 5. 7. 6. 4. 8. 1. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0, 8.0, 1.0], [2.0]]"
212,210,"[[9, 4, 3], [8, 1, 5, 7, 6, 2], [8, 1, 5, 7, 6, 4]]",[9. 3. 1. 5. 7. 6. 2. 8. 1. 4.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 2.0, 8.0, 1.0], [4.0]]"
213,211,"[[1, 3, 2, 4, 9, 6], [5, 6, 7], [5, 6, 1, 8, 4]]",[1. 3. 2. 4. 9. 5. 7. 6. 1. 8.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 7.0, 6.0], [1.0, 8.0]]"
214,212,"[[1, 3, 2, 4, 9, 6], [5, 6, 1, 8, 4], [5, 6, 7]]",[1. 3. 2. 4. 9. 5. 1. 8. 6. 7.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 1.0, 8.0, 6.0], [7.0]]"
215,213,"[[8, 1, 3, 4, 9, 6], [8, 1, 5, 7, 6, 4], [1, 5, 7, 2]]",[8. 1. 3. 4. 9. 5. 7. 6. 1. 2.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0, 1.0], [2.0]]"
216,214,"[[8, 1, 3, 4, 9, 6], [1, 5, 7, 2], [8, 1, 5, 7, 6, 4]]",[8. 1. 3. 4. 9. 5. 1. 2. 7. 6.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 1.0, 2.0, 7.0], [6.0]]"
217,215,"[[8, 1, 3, 4, 9, 6], [5, 6, 7], [5, 6, 1, 2]]",[8. 1. 3. 4. 9. 5. 7. 6. 1. 2.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 7.0, 6.0], [1.0, 2.0]]"
218,216,"[[8, 1, 3, 4, 9, 6], [5, 6, 1, 2], [5, 6, 7]]",[8. 1. 3. 4. 9. 5. 1. 2. 6. 7.],"[[8.0, 1.0, 3.0, 4.0, 9.0], [5.0, 1.0, 2.0, 6.0], [7.0]]"
219,217,"[[1, 5, 7, 6, 4], [3, 1, 8, 6], [1, 3, 2, 6], [1, 3, 4, 9, 6]]",[1. 5. 7. 6. 8. 3. 2. 1. 4. 9.],"[[1.0, 5.0, 7.0, 6.0], [8.0, 3.0], [2.0, 1.0], [4.0, 9.0]]"
220,218,"[[1, 5, 7, 6, 4], [3, 1, 8, 6], [1, 3, 4, 9, 6], [1, 3, 2, 6]]",[1. 5. 7. 6. 8. 3. 4. 9. 1. 2.],"[[1.0, 5.0, 7.0, 6.0], [8.0, 3.0], [4.0, 9.0, 1.0], [2.0]]"
221,219,"[[1, 5, 7, 6, 4], [1, 3, 2, 6], [3, 1, 8, 6], [1, 3, 4, 9, 6]]",[1. 5. 7. 6. 1. 3. 2. 8. 1. 4. 9.],"[[1.0, 5.0, 7.0, 6.0, 1.0], [3.0, 2.0], [8.0, 1.0], [4.0, 9.0]]"
222,220,"[[1, 5, 7, 6, 4], [1, 3, 2, 6], [1, 3, 4, 9, 6], [3, 1, 8, 6]]",[1. 5. 7. 6. 1. 3. 2. 4. 9. 1. 8.],"[[1.0, 5.0, 7.0, 6.0, 1.0], [3.0, 2.0], [4.0, 9.0, 1.0], [8.0]]"
223,221,"[[1, 5, 7, 6, 4], [1, 3, 4, 9, 6], [3, 1, 8, 6], [1, 3, 2, 6]]",[1. 5. 7. 6. 1. 3. 4. 9. 8. 1. 2.],"[[1.0, 5.0, 7.0, 6.0, 1.0], [3.0, 4.0, 9.0], [8.0, 1.0], [2.0]]"
224,222,"[[1, 5, 7, 6, 4], [1, 3, 4, 9, 6], [1, 3, 2, 6], [3, 1, 8, 6]]",[1. 5. 7. 6. 1. 3. 4. 9. 2. 1. 8.],"[[1.0, 5.0, 7.0, 6.0, 1.0], [3.0, 4.0, 9.0], [2.0, 1.0], [8.0]]"
225,223,"[[2, 3], [1, 5, 7, 2], [5, 6, 1, 8, 4], [9, 4, 1]]",[3. 1. 5. 7. 2. 6. 1. 8. 4. 9.],"[[3.0], [1.0, 5.0, 7.0, 2.0], [6.0, 1.0, 8.0, 4.0], [9.0]]"
226,224,"[[2, 3], [1, 5, 7, 2], [9, 4, 1], [5, 6, 1, 8, 4]]",[3. 1. 5. 7. 2. 9. 4. 1. 6. 8.],"[[3.0], [1.0, 5.0, 7.0, 2.0], [9.0, 4.0, 1.0], [6.0, 8.0]]"
227,225,"[[8, 1, 5, 7, 4], [1, 3, 2, 6], [1, 3, 4, 9, 6]]",[8. 1. 5. 7. 3. 2. 1. 4. 9. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 2.0, 1.0], [4.0, 9.0, 6.0]]"
228,226,"[[8, 1, 5, 7, 4], [1, 3, 4, 9, 6], [1, 3, 2, 6]]",[8. 1. 5. 7. 3. 4. 9. 1. 2. 6.],"[[8.0, 1.0, 5.0, 7.0], [3.0, 4.0, 9.0, 1.0], [2.0, 6.0]]"
229,227,"[[1, 3, 2, 6], [8, 1, 5, 7, 4], [1, 3, 4, 9, 6]]",[1. 3. 2. 8. 1. 5. 7. 4. 9. 6.],"[[1.0, 3.0, 2.0], [8.0, 1.0, 5.0, 7.0, 4.0], [9.0, 6.0]]"
230,228,"[[1, 3, 4, 9, 6], [8, 1, 5, 7, 4], [1, 3, 2, 6]]",[1. 3. 4. 9. 8. 5. 7. 1. 2. 6.],"[[1.0, 3.0, 4.0, 9.0], [8.0, 5.0, 7.0, 1.0], [2.0, 6.0]]"
231,229,"[[2, 3], [5, 6, 1, 8, 4], [1, 5, 7, 6, 2], [9, 4, 1]]",[3. 1. 8. 4. 5. 7. 6. 2. 9. 1.],"[[3.0], [1.0, 8.0, 4.0, 5.0], [7.0, 6.0, 2.0], [9.0, 1.0]]"
232,230,"[[2, 3], [5, 6, 1, 8, 4], [9, 4, 1], [1, 5, 7, 6, 2]]",[3. 1. 8. 4. 9. 1. 5. 7. 6. 2.],"[[3.0], [1.0, 8.0, 4.0], [9.0, 1.0], [5.0, 7.0, 6.0, 2.0]]"
233,231,"[[2, 3], [1, 5, 7, 6, 2], [5, 6, 1, 8, 4], [9, 4, 1]]",[3. 1. 5. 7. 6. 2. 8. 1. 4. 9.],"[[3.0], [1.0, 5.0, 7.0, 6.0, 2.0], [8.0, 1.0, 4.0], [9.0]]"
234,232,"[[2, 3], [1, 5, 7, 6, 2], [9, 4, 1], [5, 6, 1, 8, 4]]",[3. 1. 5. 7. 6. 2. 9. 4. 1. 8.],"[[3.0], [1.0, 5.0, 7.0, 6.0, 2.0], [9.0, 4.0, 1.0], [8.0]]"
235,233,"[[9, 4, 3], [1, 5, 7, 6, 4], [8, 1, 5, 7, 2]]",[9. 3. 1. 5. 7. 6. 4. 8. 1. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0], [8.0, 1.0, 2.0]]"
236,234,"[[9, 4, 3], [5, 6, 1, 8, 2], [1, 5, 7, 6, 4]]",[9. 3. 1. 8. 2. 5. 7. 6. 4.],"[[9.0, 3.0], [1.0, 8.0, 2.0, 5.0], [7.0, 6.0, 4.0]]"
237,235,"[[9, 4, 3], [1, 5, 7, 6, 4], [5, 6, 1, 8, 2]]",[9. 3. 1. 5. 7. 6. 4. 1. 8. 2.],"[[9.0, 3.0], [1.0, 5.0, 7.0, 6.0, 4.0, 1.0], [8.0, 2.0]]"
238,236,"[[1, 5, 7, 6, 2], [1, 3, 2, 4, 9, 6], [8, 1, 3, 4, 6]]",[1. 5. 7. 6. 3. 2. 4. 9. 1. 8.],"[[1.0, 5.0, 7.0, 6.0], [3.0, 2.0, 4.0, 9.0, 1.0], [8.0]]"
239,237,"[[1, 5, 7, 6, 2], [8, 1, 3, 4, 6], [1, 3, 2, 4, 9, 6]]",[1. 5. 7. 6. 8. 1. 3. 2. 4. 9.],"[[1.0, 5.0, 7.0, 6.0], [8.0, 1.0, 3.0], [2.0, 4.0, 9.0]]"
240,238,"[[1, 3, 2, 4, 9, 6], [5, 1, 8, 2], [5, 6, 7]]",[1. 3. 2. 4. 9. 5. 8. 1. 6. 7.],"[[1.0, 3.0, 2.0, 4.0, 9.0], [5.0, 8.0, 1.0], [6.0, 7.0]]"
241,239,"[[1, 3, 2, 4, 9, 6], [5, 6, 7], [5, 1, 8, 2]]",[1. 3. 2. 4. 9. 1. 5. 6. 7. 1. 8.],"[[1.0, 3.0, 2.0, 4.0, 9.0, 1.0], [5.0, 6.0, 7.0], [1.0, 8.0]]"
